,onset,hosp
2173,39.951387425522306,42.76257912587421
2174,39.492846451220075,42.27177277446505
2175,39.95826833247957,42.76994420997214
2176,39.79793421685492,42.598328134841886
2177,39.555226514226554,42.3385422298479
2178,39.420739925175475,42.19459245047199
2179,39.63787910586981,42.4270106965987
2180,39.52119843349202,42.30211975271554
2181,39.55548559090629,42.338819536538125
2182,39.5556477646807,42.3389931217202
2183,39.672886068024035,42.46448093444381
2184,39.87159187998459,42.6771687421595
2185,39.372376845980725,42.14282628829071
2186,39.50319859268103,42.28285334755331
2187,39.890861620216604,42.69779440360725
2188,39.90781801503791,42.715943940380846
2189,39.92266923182819,42.731840167621854
2190,39.379230579943716,42.15016228735824
2191,39.50974177270412,42.28985694045716
2192,39.97979182519691,42.79298220989408
2193,39.95464334644543,42.76606415067747
2194,39.27772245607409,42.041511513039424
2195,39.43400957105361,42.20879581907574
2196,40.06135882918542,42.88028870127992
2197,39.279292800918846,42.0431923556836
2198,40.0619090007876,42.88087758587661
2199,40.08134668794757,42.9016830118897
2200,39.51977437862155,42.30059549378482
2201,39.89062677206299,42.69754303029085
2202,39.5124802493301,42.292788110835694
2203,40.01030505456207,42.82564251205619
2204,39.69724834095276,42.49055746622242
2205,39.352797185681474,42.1218688991546
2206,40.06181743835375,42.88077958062385
2207,39.46173455370454,42.23847167868347
2208,39.985392753926476,42.79897724970146
2209,40.04268639341093,42.860302373802114
2210,39.45675735228944,42.23314425495544
2211,39.78114782727734,42.58036056578343
2212,39.242511139705094,42.00382254153218
2213,40.998890130664414,43.88378968199599
2214,41.05781141346401,43.94685697903575
2215,40.38344172664811,43.22503506117831
2216,40.44299412948283,43.28877788720915
2217,40.940893141002064,43.82171171626521
2218,40.420746600032516,43.264964903486174
2219,40.79968925832799,43.67057197882837
2220,40.43980095673661,43.285360025877615
2221,40.822020310918134,43.69447436282268
2222,40.550377068171734,43.40371685950426
2223,40.97760288346098,43.86100455107643
2224,40.64120849944769,43.50093967246151
2225,40.271926809709754,43.1056733627096
2226,40.60856759299979,43.46600197856238
2227,40.25637135361196,43.08902334214496
2228,40.21929684515381,43.04934007446246
2229,40.25714607328908,43.08985257521115
2230,40.42616960911337,43.270769504273886
2231,40.327259860419026,43.16489994060111
2232,40.40219858322174,43.24511174975084
2233,40.67348078195632,43.53548280408418
2234,41.03990734957773,43.92769309017109
2235,40.71934772442692,43.5845771881107
2236,40.9574231335045,43.83940484678923
2237,41.01832923780103,43.904596627902826
2238,41.09914088901893,43.99109461588736
2239,40.7887111122925,43.65882135216058
2240,40.526336733490034,43.37798491925675
2241,40.99567234058738,43.88034547112757
2242,40.565444820324025,43.419844858684826
2243,40.947835845662766,43.82914294648104
2244,40.42634142195747,43.27095340678176
2245,40.82442041905172,43.69704335530547
2246,40.72947461670969,43.59541666229288
2247,40.74486138657179,43.611886126962816
2248,40.37076763106512,43.21146914894994
2249,40.9666504362963,43.8492814315884
2250,40.55025050911607,43.4035813950816
2251,40.28244918058338,43.11693614345568
2252,40.377332257086124,43.218495696905954
2253,40.98399093553613,43.86784210040642
2254,40.753100008598835,43.62070446217024
2255,40.94405117712506,43.82509196857419
2256,40.73548407058779,43.601848973246895
2257,40.89578955072095,43.77343439794046
2258,40.21582507713691,43.04562401441808
2259,40.228052981456955,43.05871233899765
2260,40.36626290509322,43.20664744654541
2261,40.97825535096963,43.8617029296626
2262,40.55587671413088,43.409603489747845
2263,41.002609624721586,43.88777089939988
2264,40.845198483480665,43.71928347464755
2265,40.59514792237394,43.45163802867326
2266,40.721877906399016,43.58728540711777
2267,40.3953086073061,43.237736958554486
2268,40.18039421778881,43.00770005172228
2269,40.91447447993592,43.79343409796355
2270,40.457374758897146,43.30417041404832
2271,40.36918887816072,43.20977930661041
2272,40.87876969797004,43.75521693800048
2273,40.80770656666235,43.679153427536846
2274,40.87961392081472,43.75612056484605
2275,40.954710953691375,43.83650182360691
2276,40.63751747636978,43.49698892940612
2277,40.52227574511536,43.37363817818236
2278,40.31287695618478,43.1495049788736
2279,40.46230330392872,43.3094457576714
2280,40.8762872006101,43.75255975894801
2281,40.66755117346505,43.52913595686226
2282,40.86626805222786,43.74183561009915
2283,40.59679443387343,43.45340039746232
2284,40.696500402127036,43.56012220692927
2285,40.85891798976051,43.73396835821895
2286,40.21265880814718,43.04223494993416
2287,40.27222043636992,43.10598765050029
2288,40.78811044494724,43.65817841867227
2289,40.80156445055068,43.67257911953027
2290,40.733714879633666,43.59995529262553
2291,40.95243991749009,43.834070985242754
2292,40.21677349463071,43.04663916760139
2293,40.34044934938596,43.17901751202788
2294,40.80989273197306,43.68149342304403
2295,40.688821170892965,43.55190262422053
2296,40.64683447521362,43.50696152174771
2297,40.897908097392495,43.77570201680208
2298,40.9815005729977,43.86517650273976
2299,40.28400338524205,43.1185997102046
2300,40.217055423849054,43.04694093485616
2301,40.32976951643678,43.16758618933872
2302,40.265758668811856,43.099071198674686
2303,41.05136779343794,43.939959951698825
2304,40.9825757836966,43.86632737097116
2305,41.55551789255698,44.47958472806198
2306,41.8366589724937,44.7805083868145
2307,41.581736090792695,44.50764777790431
2308,41.27464522823026,44.17894837206666
2309,41.686254191050075,44.61952032652791
2310,41.86380013645225,44.80955934714747
2311,41.99621394266414,44.95129049168031
2312,41.941055377367135,44.89225067692093
2313,41.61281260448234,44.540911000066174
2314,41.73996338234874,44.67700878164045
2315,41.69990647148758,44.63413325388984
2316,41.69310638957717,44.62685468211812
2317,41.18011089766674,44.07776210417119
2318,41.64024678419731,44.570275594299645
2319,41.43790899187456,44.35370024080319
2320,41.68387927157345,44.61697829510971
2321,41.46778901884839,44.38568278509239
2322,41.269574588930745,44.17352093566864
2323,41.14345701465314,44.0385290593724
2324,41.20243344048487,44.10165537960076
2325,41.91198479354898,44.86113453250476
2326,41.73516009071275,44.67186750490679
2327,41.95301891004138,44.9050560272623
2328,41.25990363290832,44.163169479842416
2329,41.80595908591386,44.74764829324521
2330,41.498058279753536,44.41808195187855
2331,41.99230946650938,44.94711127585647
2332,41.789094910111174,44.72959746450993
2333,41.45194706845636,44.36872611097412
2334,41.87628571064105,44.8229234726156
2335,41.11636371596137,44.00952933236048
2336,41.27438192057398,44.17866653668592
2337,41.34114350129879,44.25012581663295
2338,41.405335635654794,44.31883485032483
2339,41.36069526313749,44.27105334422474
2340,41.4610217785405,44.37843936583268
2341,41.272331394486216,44.17647172469744
2342,41.491239341727635,44.41078319717496
2343,41.50973724309665,44.430582709080014
2344,41.961488626338074,44.91412171775894
2345,41.75558436513194,44.69372893969594
2346,41.19720746450385,44.096061676207725
2347,41.224685332783274,44.12547303316497
2348,42.03071931756883,44.98822384793434
2349,41.45754294787512,44.37471574617439
2350,41.38319559548389,44.29513691939757
2351,41.55210908591187,44.47593605968574
2352,41.76793916508244,44.70695308895615
2353,41.71779056715456,44.653275769465296
2354,41.3551894407694,44.26516010296729
2355,41.922899304496696,44.8728170463822
2356,41.37920237111528,44.29086271056443
2357,41.689408144319266,44.62289620869182
2358,41.366230216060664,44.27697776581777
2359,41.46975489904222,44.387786995052494
2360,41.93940968011524,44.89048917967425
2361,41.68316975173443,44.616218849688345
2362,41.777462490234704,44.717146525820496
2363,41.892687426605804,44.84047930038379
2364,41.708454717756815,44.64328300014476
2365,41.67411976519099,44.60653205805004
2366,41.5733761400175,44.49869957661395
2367,42.019353100707505,44.976057843717335
2368,41.964499472962146,44.917344423534495
2369,41.96544786217844,44.91835954645055
2370,41.8715158469379,44.817817975981576
2371,41.161469714722095,44.05780922863824
2372,41.738206024248896,44.675127766495805
2373,41.80679225251614,44.74854008587247
2374,41.124727768767144,44.01848192432206
2375,41.3430769288937,44.252195290457
2376,41.121579310381854,44.01511192369126
2377,41.986183580248834,44.9405543397195
2378,41.77360075371403,44.71301305701828
2379,41.953744773573895,44.90583296640619
2380,41.59894830144722,44.52607113107114
2381,41.80763017442133,44.749436968411
2382,41.42372159457492,44.33851454291605
2383,42.03330327101373,44.99098962206048
2384,41.73354402919169,44.670137728718274
2385,41.165647715855016,44.06228121610971
2386,41.53499067466259,44.45761310614824
2387,41.18936157837714,44.08766371188342
2388,41.48862653926415,44.407986544060144
2389,41.88124027353757,44.82822666485871
2390,41.6403718101799,44.57040941777407
2391,41.40351848447092,44.31688983473735
2392,41.158515765130794,44.05464742347272
2393,41.50809648931284,44.42882650315007
2394,41.673142389366056,44.60548590887369
2395,41.758185002457985,44.69651257166967
2396,41.162024647154226,44.05840320906215
2397,41.54830608952797,44.47186546428814
2398,41.67906059756988,44.61182055362342
2399,41.71894803909951,44.6545146872807
2400,41.76527410299342,44.70410049895112
2401,41.36343433544163,44.27398515219651
2402,41.90547536577778,44.85416706684042
2403,41.650550560154784,44.58130439863086
2404,41.41479484179062,44.32895965641838
2405,41.565788698971964,44.49057824293868
2406,41.220117489036504,44.12058377168388
2407,41.93751605818487,44.8884623124526
2408,41.855632585773435,44.80081708424562
2409,41.810998599356616,44.75304241360595
2410,41.21604615259743,44.11622595440035
2411,41.52746644458474,44.449559431299896
2412,41.920376836974555,44.87011708465474
2413,41.18659009895662,44.08469721645854
2414,41.40938721134738,44.32317151639085
2415,41.916614380214796,44.86608988146444
2416,41.868772287491325,44.814881365128215
2417,41.99474927492344,44.949722762142216
2418,41.424719961321955,44.33958316004722
2419,42.03539394177844,44.99322740351848
2420,41.536795696233646,44.45954513861896
2421,41.91943993049776,44.86911425246468
2422,41.85556194852163,44.800741476581806
2423,41.96604664799072,44.91900046601123
2424,41.63450597219498,44.564130828289855
2425,41.52690968525849,44.448963495431904
2426,41.899711625740096,44.84799775945699
2427,41.943639521429425,44.89501665507732
2428,42.028600993134134,44.98595646694734
2429,41.982777494884814,44.93690858410813
2430,41.87418194736058,44.82067167738293
2431,41.70654645109013,44.641240457705415
2432,41.12353693177619,44.01720729371889
2433,41.917296001038345,44.8668194647475
2434,41.124040007237454,44.017745768240175
2435,41.308070647825915,44.21472578162319
2436,41.5240235872836,44.44587431628271
2437,41.13845771297334,44.033177980287725
2438,42.03996348882727,44.99811848815501
2439,41.930628236765415,44.881089827354224
2440,41.838180161450076,44.782136614701045
2441,41.40183926918826,44.31509246095332
2442,41.506754755308854,44.427390357619
2443,41.592509695321255,44.51917947043895
2444,41.56516794017198,44.48991380425424
2445,41.20553366026611,44.104973747303255
2446,41.27554183783637,44.179908071884284
2447,41.84980384897238,44.79457820658152
2448,41.72508773426869,44.66108640399443
2449,41.25691481962258,44.15997035778784
2450,41.217291422769,44.11755884839168
2451,41.718134968630125,44.65364440485693
2452,41.22182307724563,44.12240937413348
2453,41.75867491182179,44.69703695365699
2454,41.7416053347419,44.67876627052026
2455,41.34177240081285,44.25079896885533
2456,41.977289726611595,44.93103466732751
2457,41.51242238930816,44.43345679643301
2458,41.26290956466137,44.16638692491054
2459,41.81819043150972,44.76074030124703
2460,41.44608547635183,44.36245206613298
2461,41.26806819015287,44.17190853867607
2462,41.86619970000492,44.81212775672974
2463,41.70115638576819,44.63547111877438
2464,41.63866333917839,44.56858072968352
2465,41.73470313937788,44.67137840005027
2466,41.64947690323967,44.58015519351572
2467,41.14195082814111,44.03691688958183
2468,41.81882362737029,44.76141805212966
2469,41.74791628681338,44.68552129468105
2470,41.681123788505694,44.61402892162588
2471,41.15235204677855,44.04804999317725
2472,41.22360718673247,44.12431902303472
2473,41.58835855039361,44.514736228917926
2474,41.34814786042775,44.25762303965272
2475,41.77651302436271,44.71613025048953
2476,41.97394724569721,44.927456991712496
2477,41.72936625163337,44.665665980553314
2478,42.03758519621039,44.99557284624449
2479,41.68607831225707,44.61933207196938
2480,41.825516510656044,44.76858188221243
2481,41.21587999364842,44.11604810362564
2482,41.64446525023607,44.574790894002525
2483,41.720461377706066,44.65613451242515
2484,41.595008986919076,44.52185462546103
2485,41.48380214539771,44.40282268023106
2486,41.952432724938305,44.90442859506362
2487,42.00627753333919,44.962062210017606
2488,41.26597999759423,44.16967340980388
2489,41.73128037052689,44.66771478701323
2490,41.53416065215536,44.456724678851245
2491,41.220871146776894,44.12139046078366
2492,41.861627798869115,44.807234152360174
2493,41.457632387783065,44.374811479549045
2494,41.55108475192808,44.4748396481252
2495,42.033981648425154,44.99171573370773
2496,41.369760499961046,44.28075645923382
2497,41.730620319352845,44.66700829113472
2498,41.94843764161769,44.90015239647275
2499,41.54032379910024,44.46332149753211
2500,41.353210720184016,44.26304214909752
2501,41.79435135573859,44.73522378155542
2502,41.62797585853479,44.55714122116756
2503,41.325673503702575,44.23356726788372
2504,41.28609417225026,44.19120292456438
2505,42.0139849235874,44.97031193315821
2506,41.532700997467074,44.45516231511054
2507,42.029081775646105,44.98647107986908
2508,41.521690924147336,44.443377514585286
2509,41.15712722888445,44.053161182445066
2510,41.786396008083685,44.72670865340872
2511,41.35719660161169,44.26730849830142
2512,41.39902310911355,44.31207814090623
2513,41.58024362397721,44.50605029320096
2514,41.550669298838116,44.4743949615504
2515,41.80679793171213,44.74854616468684
2516,41.27660710818081,44.18104830030513
2517,41.251431151887964,44.15410083008148
2518,41.7683839081523,44.70742912650931
2519,41.61566674751283,44.54396597575145
2520,41.32251453776414,44.23018602033255
2521,41.552272501460294,44.47611097401964
2522,41.89311256050039,44.84093434895602
2523,41.61947153696807,44.5480384903904
2524,41.95169949934628,44.90364377582663
2525,42.029118716746886,44.98651062034181
